2023-11-18 13:14:11,776 INFO    StreamThr :3488 [internal.py:wandb_internal():86] W&B internal server running at pid: 3488, started at: 2023-11-18 13:14:11.775373
2023-11-18 13:18:55,117 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\output.log
2023-11-18 13:18:57,134 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\output.log
2023-11-18 13:18:59,150 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\output.log
2023-11-18 13:18:59,454 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 13:19:01,174 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\output.log
2023-11-18 13:19:03,175 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\output.log
2023-11-18 13:19:03,789 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 13:19:03,789 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: stop_status
2023-11-18 13:19:03,897 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 13:19:04,935 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 13:19:05,187 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\output.log
2023-11-18 13:19:07,194 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\output.log
2023-11-18 13:19:09,963 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 13:19:14,508 DEBUG   SenderThread:3488 [sender.py:send():380] send: stats
2023-11-18 13:19:15,519 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 13:19:17,328 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:17,328 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:17,328 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:17,329 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:17,550 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:17,551 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:17,551 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:17,552 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:17,780 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:17,781 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:17,781 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:17,782 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:18,012 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:18,013 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:18,014 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:18,015 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:18,254 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\wandb-summary.json
2023-11-18 13:19:18,270 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:18,270 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:18,270 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:18,271 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:18,492 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:18,493 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:18,493 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:18,494 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:18,785 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:18,786 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:18,786 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:18,786 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:18,788 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 13:19:18,788 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: stop_status
2023-11-18 13:19:18,898 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 13:19:19,001 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:19,215 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:19,260 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\output.log
2023-11-18 13:19:19,260 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\wandb-summary.json
2023-11-18 13:19:19,336 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:19,336 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:19,337 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:19,337 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:19,337 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:19,337 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:19,458 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:19,458 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:19,459 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:19,459 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:19,758 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:19,758 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:19,759 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:19,759 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:19,972 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:19,972 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:19,972 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:19,973 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:20,261 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:20,261 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:20,261 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:20,262 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:20,275 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\wandb-summary.json
2023-11-18 13:19:20,553 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:20,553 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 13:19:20,553 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:20,554 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:20,554 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:20,771 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:20,771 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:20,772 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:20,772 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:20,992 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:20,992 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:20,992 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:20,993 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:21,255 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:21,256 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:21,256 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:21,256 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:21,278 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\output.log
2023-11-18 13:19:21,279 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\wandb-summary.json
2023-11-18 13:19:21,506 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:21,507 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:21,507 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:21,507 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:21,743 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:21,744 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:21,744 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:21,744 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:21,982 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:21,982 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:21,983 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:21,983 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:22,228 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:22,228 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:22,228 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:22,229 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:22,290 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\wandb-summary.json
2023-11-18 13:19:22,453 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:22,453 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:22,454 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:22,454 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:22,686 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:22,687 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:22,687 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:22,687 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:22,941 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:22,941 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:22,942 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:22,942 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:23,180 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:23,180 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:23,180 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:23,181 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:23,303 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\output.log
2023-11-18 13:19:23,304 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\wandb-summary.json
2023-11-18 13:19:23,409 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:23,410 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:23,410 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:23,410 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:23,639 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:23,640 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:23,640 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:23,641 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:23,905 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:23,905 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:23,905 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:23,906 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:24,147 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:24,147 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:24,148 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:24,148 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:24,319 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\wandb-summary.json
2023-11-18 13:19:24,379 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:24,380 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:24,380 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:24,380 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:24,625 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:24,626 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:24,626 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:24,626 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:24,854 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:24,855 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:24,855 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:24,855 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:25,091 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:25,091 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:25,091 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:25,092 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:25,323 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\output.log
2023-11-18 13:19:25,324 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\wandb-summary.json
2023-11-18 13:19:25,335 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:25,335 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:25,336 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:25,336 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:25,548 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:25,549 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:25,549 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:25,549 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:25,679 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 13:19:25,782 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:25,782 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:25,782 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:25,783 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:26,035 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:26,036 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:26,036 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:26,036 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:26,278 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:26,278 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:26,278 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:26,279 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:26,337 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\wandb-summary.json
2023-11-18 13:19:26,516 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:26,516 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:26,516 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:26,517 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:26,764 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:26,765 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:26,765 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:26,765 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:27,007 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:27,008 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:27,008 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:27,008 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:27,251 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:27,252 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:27,252 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:27,253 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:27,352 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\output.log
2023-11-18 13:19:27,352 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\wandb-summary.json
2023-11-18 13:19:27,501 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:27,502 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:27,502 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:27,503 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:27,732 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:27,732 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:27,732 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:27,733 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:27,978 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:27,979 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:27,979 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:27,979 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:28,214 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:28,214 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:28,214 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:28,215 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:28,364 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\wandb-summary.json
2023-11-18 13:19:28,461 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:28,462 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:28,462 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:28,462 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:28,707 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:28,707 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:28,707 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:28,708 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:28,940 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:28,941 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:28,941 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:28,941 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:29,174 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:29,174 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:29,174 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
2023-11-18 13:19:29,175 INFO    SenderThread:3488 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 13:19:29,378 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\output.log
2023-11-18 13:19:29,379 INFO    Thread-16 :3488 [dir_watcher.py:_on_file_modified():288] file/dir modified: H:\Deep-learning-exercises\personal implementation\thesis\wandb\run-20231118_131411-fm0m69ta\files\wandb-summary.json
2023-11-18 13:19:29,416 DEBUG   HandlerThread:3488 [handler.py:handle_request():146] handle_request: partial_history
2023-11-18 13:19:29,416 DEBUG   SenderThread:3488 [sender.py:send():380] send: history
2023-11-18 13:19:29,416 DEBUG   SenderThread:3488 [sender.py:send_request():407] send_request: summary_record
